Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
64.6999363899231,6.734042708144204,1.8705689153828808,0.25,0.14991918994221606
64.79993629455566,6.783477452649713,1.8843007998421322,0.25,0.15039826943607987
64.89993619918823,6.833135035467171,1.898094583882,0.25,0.14963320052364054
64.9999361038208,6.898555379563478,1.9162669162243842,0.25,0.15126233211563536
65.09993600845337,6.969214438678256,1.935894448347169,0.25,0.1520180458238533
65.19993591308594,7.0137101706668314,1.9482543837874913,0.25,0.1496773588290859
65.2999358177185,7.0685098658732235,1.9634765335225324,0.25,0.1504119681176097
65.39993572235107,7.113414241657734,1.9759499812192023,0.25,0.15024295219584774
65.49993562698364,7.154282895361188,1.9873023941076402,0.25,0.15035633238257212
65.59993553161621,7.2141920966647906,2.0039438522273523,0.25,0.14975862266062315
65.69993543624878,7.288848489212431,2.024681755636451,0.25,0.20737923186323365
65.79993534088135,7.332281469673094,2.036746482082853,0.25,0.15114609243982288
65.89993524551392,7.386504243073937,2.0518083756325924,0.25,0.1494518349106892
65.99993515014648,7.448647069458556,2.0690702856600587,0.25,0.15209914471334246
66.09993505477905,7.496484738052938,2.082358537566869,0.25,0.15121684585746964
66.19993495941162,7.544661291340952,2.095740924186107,0.25,0.14758993363746545
66.29993486404419,7.605591577424275,2.1126660171937606,0.25,0.14973345819724718
66.39993476867676,7.662097000465333,2.1283619805952596,0.25,0.15004312456606184
66.49993467330933,7.711313233481485,2.14203316737002,0.25,0.14936364307216468
66.5999345779419,7.759101590096537,2.1553077214938363,0.25,0.14926005593474184
66.69993448257446,7.826581363739771,2.174052118056906,0.25,0.15174174604921856
66.79993438720703,7.882814829216417,2.189672537630078,0.25,0.15268601450670344
66.8999342918396,7.931731314264137,2.2032604610136635,0.25,0.1525830840804001
66.99993419647217,7.997985106946514,2.221664307037389,0.25,0.1526988410314652
67.09993410110474,8.055247745038946,2.2375706081214286,0.25,0.15083822373766975
67.1999340057373,8.103955522341879,2.2511005570850826,0.25,0.15142323105724206
