latitude,longitude,elevation,heading
41.7047368553641,-87.9918942178037,223.105679321289,1.40416330961933
41.7047478769304,-87.9918944374307,223.141278076172,1.40708695074921
41.7047590416108,-87.9918946604201,223.177304077148,1.40764318427974
41.7047699759879,-87.9918948786585,223.212612915039,1.40764318427974
41.7047817800245,-87.9918946305597,223.250698852539,1.4079211943233
41.7047935928324,-87.9918941853153,223.289288330078,1.4079211943233
41.7048059090106,-87.9918938179927,223.330303955078,1.4079211943233
41.704818335402,-87.9918934330889,223.37177734375,1.4079211943233
41.7048312256831,-87.9918930167984,223.414929199219,1.4079211943233
41.7048445025384,-87.9918925794838,223.459469604492,1.40806014598423
41.7048577492325,-87.991892141871,223.503842163086,1.4079211943233
41.7048713095717,-87.9918916920935,223.55,1.40819909764516
41.7048853524433,-87.9918912275122,223.599697875977,0.29074015547183
41.7048984669801,-87.9918907934798,223.646298217773,358.241646117985
41.7049124922991,-87.9918903301837,223.696484375,357.330471561948
41.7049252591859,-87.9918899085798,223.74221496582,357.17722943773
41.7049386073053,-87.9918894680864,223.789929199219,357.148105511109
41.704951495369,-87.9918890420184,223.836727905273,357.14406203912
41.7049634759361,-87.9918886448697,223.881192016602,357.1435702655
41.7049752580038,-87.9918882544804,223.925289916992,357.14398007685
41.7049866874902,-87.9918883383353,223.968960571289,357.144253284417
41.7049975998953,-87.9918891366606,224.010693359375,357.14447185047
41.7050080292158,-87.9918899441323,224.05065612793,358.09034376749
41.7050171984626,-87.9918905519222,224.08662109375,358.489117531992
41.7050267285119,-87.9918911850281,224.12421875,358.51168447701
41.7050353560018,-87.9918917638642,224.158093261719,358.512859269547
41.7050439341405,-87.9918923408641,224.19192199707,358.513924779058
41.7050520259058,-87.9918928864544,224.224255371094,358.520399798391
41.705059473926,-87.9918933842128,224.254345703125,358.526628930914
41.7050670063888,-87.9918938871698,224.284756469727,358.52477111946
41.7050741034736,-87.9918939630833,224.313534545898,358.520126590824
41.7050808084991,-87.9918940171121,224.341290283203,358.518787873747
41.7050870978869,-87.9918942122264,224.367459106445,358.51892447753
41.7050929398338,-87.9918944127344,224.391674804687,358.519061081314
41.7050987779419,-87.9918946150212,224.415859985352,358.519061081314
41.7051042196043,-87.9918948032041,224.438473510742,358.518787873747
41.7051092883995,-87.9918949789125,224.459591674805,358.519061081314
41.7051141268942,-87.9918951473911,224.479763793945,358.519061081314
41.7051188973952,-87.9918953133909,224.499630737305,358.519061081314
41.7051233569907,-87.9918954685689,224.518185424805,358.519197685097
41.705127627411,-87.9918956167809,224.536053466797,358.518787873747
41.7051316784977,-87.991895756868,224.553479003906,358.51892447753
41.7051353572658,-87.9918958845611,224.569470214844,358.51892447753
41.7051387530937,-87.9918960022241,224.584194946289,358.518787873747
41.7051422585882,-87.9918961234562,224.59914855957,358.51892447753
41.7051457668241,-87.9918962453194,224.614147949219,358.519061081314
41.7051491418148,-87.9918963618463,224.628765869141,358.518787873747
41.7051524723904,-87.9918964771453,224.643200683594,358.518787873747
41.7051559225024,-87.9918965969085,224.658016967773,358.51867859072
41.7051594181259,-87.991896717957,224.673107910156,359.357453141555
41.7051629927091,-87.9918968416104,224.688549804687,359.603859046052
41.7051664521422,-87.9918969612015,224.70348815918,359.610853159762
41.7051702005466,-87.991897091052,224.718762207031,359.610853159762
41.7051741008391,-87.991897226147,224.734539794922,359.611344933382
41.7051783361627,-87.9918973727639,224.751583862305,359.611344933382
41.7051825742277,-87.9918975196792,224.769375610352,0.607485028908868
41.7051872460237,-87.9918976818345,224.788723754883,1.05739919449113
41.7051923197473,-87.9918974942714,224.80910949707,1.09575124028928
41.7051976824418,-87.9918973888761,224.830563354492,1.09878299050712
41.7052032408907,-87.9918974238663,224.852627563477,1.09878299050712
41.7052092363602,-87.9918974792608,224.875698852539,1.09842675345322
41.7052156946219,-87.9918975388555,224.89748840332,1.09807040967762
41.7052222263595,-87.9918975990355,224.919140625,1.09807040967762
41.7052293815505,-87.9918972394247,224.942990112305,1.09771395918031
41.7052367281087,-87.9918968669953,224.967495727539,1.09735729523958
41.7052442490357,-87.9918966482405,224.991772460937,1.09664386063643
41.7052520134214,-87.9918964483636,225.015286254883,1.09646531522266
41.7052603826167,-87.9918962321106,225.036831665039,1.09575124028928
41.70526911371,-87.9918960061145,225.059017944336,1.09539404274003
41.7052780032701,-87.9918957799806,225.081768798828,1.09503673846907
41.7052873172379,-87.9918955415331,225.104702758789,1.09450046189752
41.7052970791916,-87.9918952956261,225.125088500977,1.09414283746145
41.7053072299111,-87.9918950347316,225.14309387207,1.09360613400307
41.7053177024996,-87.9918947668482,225.161755371094,1.09324818940188
41.7053278669241,-87.9918945077324,225.179135131836,1.09324818940188
41.7053389339007,-87.9918942293945,225.193981933594,1.09253208675609
41.7053492430813,-87.9918939656424,225.204403686523,1.09199452952407
41.7053604087539,-87.9918936822435,225.215618896484,1.09163615803605
41.7053721008226,-87.9918933845915,225.226452636719,1.09145686557034
41.7053837769875,-87.9918930901871,225.231289672852,1.09109817391721
41.7053956510978,-87.9918927860167,225.23408203125,1.09127757310463
41.7054082133613,-87.9918924683621,225.236630249023,0.059347026780458
41.7054213354681,-87.9918921382675,225.235028076172,359.337071857071
41.7054339404964,-87.9918918171356,225.228405761719,359.192299167424
41.7054466491566,-87.9918914961415,225.221188354492,359.16467788242
41.7054593528794,-87.9918911768917,225.211163330078,359.160716372702
