Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.70226730020673,-87.99181220516978,232.2653045654297,359.3870688417957,21.184814453125,909.4962158203125,229.46449279785156,-90.61280059814453,0.0474083386361599,-0.004241947550326586
41.702268733065466,-87.99181222479368,232.26544189453125,359.3870688417957,21.183107376098633,909.3368530273438,229.46466064453125,-90.61275482177734,0.04445086792111397,-0.0026855473406612873
41.70227015934395,-87.99181224464708,232.26551818847656,359.3873966908759,21.18141746520996,909.1784057617188,229.46485900878906,-90.61275482177734,0.03853592649102211,-0.0018310529412701726
41.702271533528375,-87.99181239342147,232.2655792236328,359.10345206670013,21.172985076904297,909.0257568359375,229.46502685546875,-90.8966064453125,0.0315827913582325,0.01899595931172371
41.702272852877,-87.99181244891922,232.26564025878906,359.0818686689229,21.169828414916992,908.8792114257812,229.4652099609375,-90.91790008544922,0.025053132325410843,-0.0030822765547782183
41.702274093262105,-87.99181247664515,232.2657012939453,359.0820872349763,21.1676025390625,908.741455078125,229.46539306640625,-90.91808319091797,0.01790875568985939,-0.004486083984375
41.70227523000759,-87.99181250030858,232.26573181152344,359.0818686689229,21.165578842163086,908.6152954101562,229.46554565429688,-90.91806030273438,0.01172060426324606,-0.003173827426508069
41.702276293821456,-87.99181252186044,232.26583862304688,359.0820872349763,21.163679122924805,908.4970092773438,229.46568298339844,-90.91808319091797,0.008688000030815601,-0.0009155275183729827
41.70227732089538,-87.99181254396314,232.2659149169922,359.0820872349763,21.161846160888672,908.3828125,229.4657745361328,-90.91799926757812,0.007362943608313799,-0.0009765623253770173
41.70227834248567,-87.99181256592813,232.26597595214844,359.0801747820087,21.1600284576416,908.2689819335938,229.4658203125,-90.91976165771484,0.009323207661509514,-0.0006103517953306437
41.702279420556806,-87.99181258968338,232.2660675048828,359.0729621022452,21.158159255981445,908.148681640625,229.4658203125,-90.92720794677734,0.015081057325005531,-0.00015258703206200153
