Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7193523490002,-87.9923107252085,228.792709350586,1.07100599853485,-20.2694339752197,-992.585144042969,225.936706542969,-88.9291152954102,3.5112156867981,-0.000915576587431133
41.7193556146991,-87.9923106433619,228.81494140625,1.07100599853485,-20.2626342773438,-992.948791503906,225.958923339844,-88.9291229248047,3.51285481452942,-0.000823945563752204
41.7193590722721,-87.9923105565807,228.838653564453,1.07100599853485,-20.2554397583008,-993.333740234375,225.982635498047,-88.9291305541992,3.51341485977173,-0.000488315825350583
41.7193627535153,-87.992310464773,228.863433837891,1.07064058341426,-20.2477722167969,-993.74365234375,226.007400512695,-88.9291915893555,3.5143575668335,-0.00119015737436712
41.7193666973519,-87.9923103657814,228.889892578125,1.07082329097455,-20.2395668029785,-994.182800292969,226.03385925293,-88.9291915893555,3.51454186439514,-0.000732421118300408
41.7193707957839,-87.9923102635994,228.917373657227,1.07064058341426,-20.2310352325439,-994.639038085938,226.061340332031,-88.9292221069336,3.51443958282471,-0.00161752791609615
41.7193750712881,-87.9923101564368,228.946090698242,1.07064058341426,-20.2221450805664,-995.115051269531,226.090057373047,-88.9292526245117,3.51507472991943,-0.00125131814274937
41.7193794273791,-87.9923100473922,228.975341796875,1.07082329097455,-20.2130832672119,-995.600036621094,226.11930847168,-88.9292526245117,3.5138726234436,-0.00128168263472617
41.7193839627351,-87.9923099339868,229.005737304688,1.07082329097455,-20.2036552429199,-996.104614257813,226.149795532227,-88.9292907714844,3.50739073753357,-0.00149541068822145
41.7193884969943,-87.9923098205584,229.036056518555,1.07082329097455,-20.1942310333252,-996.608825683594,226.180313110352,-88.9292907714844,3.49411964416504,-0.00167865119874477
41.7193929259966,-87.9923097089891,229.065643310547,1.07082329097455,-20.185037612915,-997.101135253906,226.210113525391,-88.9292907714844,3.47873115539551,-0.000366196560207754
41.7193972985328,-87.99230959921,229.094909667969,1.07100599853485,-20.1759510040283,-997.587219238281,226.239608764648,-88.9292526245117,3.46496844291687,8.80997322383337E-05
41.7194015257926,-87.9923094935164,229.12321472168,1.07045776913225,-20.1671619415283,-998.057312011719,226.26806640625,-88.9292602539063,3.4530770778656,-0.000274666701443493
41.7194056022939,-87.992309392023,229.150497436523,1.07045776913225,-20.1586856842041,-998.5107421875,226.295486450195,-88.9292602539063,3.44427990913391,-0.00128158798906952
